10747	10747
6709	50944
367	11315
6508	5581
4625	4913
8530	1508
8370	30827
3692	11164
134	5028
10713	11017
5595	7155
26953	654364
3065	10002
1814	8777
3588	114131
25929	50628
1832	5318
3187	3838
2159	3006
114609	353376
348	348
10492	23208
3313	4791
3187	22916
11345	115201
8894	1400
79734	79734
8326	7472
2159	5564
7297	3597
1956	1969
5599	10746
5717	7189
8968	29117
481	53822
3717	3953
22826	2688
10236	7555
2810	581
6195	9223
6311	54715
2746	7189
331	7336
1000	5782
51204	24140
148581	51255
2623	6598
29085	84988
8841	595
25885	54700
7323	51255
58	6709
4087	8065
1981	26019
11104	3991
7428	6142
908	4215
6382	6382
3021	55723
7140	7140
4738	51667
6908	23468
9391	4172
4221	4086
22808	9771
10521	10521
9094	153561
5432	84246
8850	4862
722	722
317	837
207	5728
10146	55319
6633	11171
7704	4215
5198	7030
22872	6396
9477	219541
6772	6772
3688	4771
1326	7186
4088	4089
7755	11007
55611	9416
11007	54149
4088	288
6837	90390
5579	5597
6590	4793
6667	6879
8739	708
3305	5971
51024	51024
9789	54606
823	7431
4110	51619
11261	55290
6641	6331
7174	3106
435	435
3295	10397
5717	51377
885	2028
9821	4217
5599	6453
51586	6720
8767	5110
114822	10256
9343	23612
2776	7275
6198	5520
8243	51657
5566	8945
2013	9852
6047	55284
4241	2923
435	5859
2	5155
3096	54840
2935	9641
10985	5970
2101	1130
10289	22919
9189	7329
5359	65989
9456	51225
3206	1387
5566	5725
6641	3768
2	4803
4067	51466
9600	5347
6233	55683
10155	8793
406	8553
8440	1822
11345	23786
2950	56902
10284	79624
1017	2946
4088	10992
9021	3480
8997	27185
2810	22884
10297	10393
22888	7325
4609	1051
1973	10605
5579	4950
85015	22913
2885	4486
11321	8607
415	51004
5335	7006
6498	140691
202559	2130
5582	846
22948	5522
5335	27
4088	11018
7534	11284
64121	64121
26088	26088
2353	7216
10915	10992
2885	8763
2335	1305
4217	4215
10289	7247
4000	839
4163	5902
6119	10039
5764	51588
79686	23192
5573	10445
6176	6176
6176	6181
56159	729991
23641	1053
126393	7532
2661	5050
5451	7296
4267	5478
4188	79088
84337	55322
4436	9156
7718	83755
4436	9156
2661	6637
7321	196403
2965	1022
7110	7110
10001	80306
2661	27258
7314	331
4690	94137
1460	1130
7428	29080
3434	3646
8997	2048
4690	29110
4691	23076
25865	9260
25	8936
8471	3320
1650	51657
5110	9474
4673	7189
9759	54880
5713	5708
10289	39
6500	4609
25	23385
3096	5861
9368	6583
7137	6737
7133	3192
1871	9781
56950	10051
116143	4215
1981	2872
55284	79102
4683	641
2690	5782
2906	6197
10289	55611
6194	5062
6872	6883
6597	5978
3932	5335
2212	51206
3725	3091
1111	4791
3312	4793
6404	124460
5914	6258
4110	51082
164	1174
864	4090
9611	9666
80332	56893
3932	9047
7376	23411
57470	84669
5566	11142
10540	27185
5902	9641
326	25
3312	8717
258010	80124
8835	8651
2885	7021
9641	51520
6595	6598
3191	51643
51069	84676
3655	5580
5111	8914
824	637
59345	55970
7137	84676
1488	23414
3611	64098
1182	1182
3611	29780
55660	4320
1386	1054
4670	4791
9804	56993
4085	2100
9863	9863
9112	3065
9001	9551
4018	4321
51177	51177
1827	4215
11156	6748
3643	808
1235	6364
5338	857
4205	5598
4690	9963
7555	4686
6197	1387
2064	6772
10471	4215
1019	4088
128710	79008
84528	83640
8726	5928
6256	7376
6548	7529
9112	545
4041	7471
116986	9455
7325	56658
5493	3856
4005	51132
5664	1501
5599	9466
147841	79003
5725	3190
672	10111
10228	9341
2064	3084
6185	382
6720	7341
53826	55142
839	4924
5605	56257
84937	7325
509	84337
9611	861
11337	11337
11269	23039
4110	51103
9391	2622
178	5564
10062	54556
89780	1740
85302	84680
1029	4175
8328	25898
10920	10920
4522	1017
367	2932
7295	10987
367	2931
207	2011
11345	126298
10289	7086
23512	2146
839	841
6917	6830
3054	430
55660	10081
142	142
5890	3005
4093	23086
64400	51361
6607	57819
2619	8788
2810	27237
1535	4188
8726	7409
6500	55336
10142	27185
27242	8717
8518	4122
2959	1387
4830	4830
5876	5876
2101	8295
3430	339390
10399	22821
2272	7329
8813	23612
23583	11030
5746	808
25942	51621
8795	396
3853	84260
5162	5161
3717	10146
4023	2010
3301	51497
6498	168451
11007	55813
83737	54602
1739	3768
2120	26013
858	2804
27122	56893
148581	580
5111	2237
7322	152006
9882	55755
10425	10813
2335	2885
2099	1655
8848	84833
1432	10987
9470	7189
2099	7494
6722	29108
9796	9796
348	213
6709	5303
23476	6494
142	5422
10919	11278
8574	22977
3964	10241
5829	5747
811	7189
1369	339390
5435	55588
1739	6331
7525	948
5567	1827
5371	7314
1861	29097
402	5522
2959	2968
9391	27175
2268	408
3148	5591
861	1387
861	7994
8812	5129
2831	256933
2688	5618
3676	3386
2665	5062
353376	7189
51643	54499
27229	23612
4846	4836
5322	5321
23557	6000
3189	6357
5657	1992
4846	624
5606	1432
5870	5876
11272	4589
5864	5876
1780	9183
4867	7145
27257	11340
7533	91833
5524	5524
916	2059
3745	27012
1739	54910
10382	8874
3646	60313
201163	96459
5175	5295
5710	11228
8723	8723
8841	1616
5431	219541
3191	1967
6628	1207
344148	2885
11007	55885
6635	11218
10142	56950
3002	9354
7186	3601
6635	79084
10382	9641
1737	5162
4163	2171
11193	55269
5473	29888
2641	2740
8841	150572
7314	4791
998	663
7186	26150
8668	7189
654364	7334
808	10868
654364	3093
613	5335
8312	4088
11011	11011
2207	170482
23028	10989
6386	27111
9716	57646
8724	9641
1398	22941
4522	8900
7082	22866
1655	3065
6919	89953
8812	5430
7336	84966
7454	695
5702	9861
3688	3678
4192	56893
1915	22803
6457	4715
7529	4215
10284	25814
7040	4054
5682	24140
163	114884
114769	440068
402	23568
23039	373156
4690	50807
983	28984
7186	4214
55660	356
5340	5274
6498	113026
7874	23613
5892	5888
7150	7341
2288	10055
1856	51224
2773	29899
6908	6689
3005	3005
5371	6135
10856	5970
9437	919
5931	7189
8864	8863
8812	1017
7157	983
57599	51720
5757	653604
4869	26168
6629	56950
6500	51530
6132	79096
57716	57716
6468	128710
5879	4952
7187	4217
5467	51564
2641	2642
6416	4216
4771	29970
6810	167838
80777	3106
5518	85369
55388	653121
8841	6839
1452	2077
6648	51608
3394	64750
367	10273
5071	203068
79603	79603
4690	27154
1129	54331
5579	10399
7322	10273
2060	1398
6427	56893
1500	1308
3065	4087
7428	55379
10135	10135
1999	2130
5694	51377
23649	55147
7514	324
6047	23598
10750	9846
23380	6091
2962	56257
5432	26015
9146	1742
2033	6938
4833	4830
3725	8721
5906	9138
6548	11261
2801	84622
7133	5250
8825	51678
9550	9550
785	51003
2316	4544
3553	3556
6464	3572
25	91179
6279	6280
8826	9255
5757	8349
6638	6921
6597	10320
26578	26578
10016	7251
4860	55183
5609	8837
5798	56893
26353	26353
5518	207
7355	4188
7432	4223
7410	6452
6446	958
6722	57496
5518	4088
23281	79027
3320	23118
28514	102
6814	8487
3091	4692
7251	23163
1052	5970
10228	5780
3791	5029
2932	23214
5111	5982
4005	10919
5111	5981
718	10878
4849	246175
4633	9098
1528	1727
4176	2274
11249	9378
672	672
191	54984
10016	8904
80279	80279
334	323
6638	23450
85302	55662
3150	5578
7305	3823
3720	79813
3065	25855
6147	56950
4087	117583
4163	6902
1386	1457
2947	4350
2099	286827
30011	10015
6714	9744
2767	3357
10539	5588
1523	1387
7314	94015
3717	9180
8324	1742
8833	9641
3654	7189
3320	4141
23636	4799
6714	9784
6498	10973
9131	4215
4093	667
5111	5984
3717	3595
4105	11231
1511	3486
6654	112574
983	1104
2997	5564
84273	27247
2801	5654
2694	2694
864	11331
9391	3070
10606	2778
2065	1445
7278	5204
2200	4653
10724	10615
6464	4352
8773	1080
6237	83593
220082	27229
658	57522
10093	81873
7347	10987
57596	55734
91	4087
8396	10921
5518	24140
55125	10477
7347	81570
23223	9020
30011	29760
1937	10060
665	572
2322	84922
4110	79027
9796	11161
8675	5782
6472	5564
84528	79094
3717	8027
23404	23016
10471	5204
2674	4902
54361	6423
5049	25842
6598	3621
5163	5164
22800	83593
4110	164127
5163	5163
3799	6616
3163	9737
6500	201456
3117	55183
148581	10668
940	5295
5802	10524
7756	11193
7155	3066
3939	10397
4893	4301
2064	5747
10768	57599
6478	8554
2100	6605
2547	55848
6195	1387
10971	8648
1161	56949
7416	578
1017	3398
321	9378
91754	140609
6478	9063
1956	2066
2597	6118
292	7186
28973	28973
6654	10048
7169	4163
4790	3305
4790	3308
11033	10923
6198	55607
54464	6603
11007	157773
661	55718
7203	5531
657	659
2203	84164
8878	23710
4591	2130
3360	3360
8812	11030
7030	6605
7175	4928
4204	6605
58	4650
267	51619
836	1982
65220	7534
3315	9261
4893	5294
3087	83755
5156	5295
5595	3398
4544	55737
9049	5465
10289	6231
55143	55920
3276	11100
5091	5091
10289	6234
11156	64786
6367	1803
2534	3702
5708	9861
4430	8848
867	7534
54962	8914
6462	59
10109	57180
54464	5976
6498	51588
8464	6881
2885	2885
7416	6624
4830	6418
1111	1026
2057	1154
2033	79753
51534	51562
5187	9737
4035	4035
11345	56171
1915	57510
9522	1956
5777	3804
7157	8926
10768	126119
1326	3303
3843	254170
3848	4193
5394	54512
2274	9457
4690	10687
2052	55294
142	3014
51608	90990
9796	10397
4155	8550
10174	27316
23113	23113
64843	8022
695	118788
9443	84246
5803	7143
6233	26994
8669	8661
2787	59345
148022	3665
930	8503
1937	6596
4794	1147
3646	64750
5058	30011
54906	54906
7428	6921
11325	8607
9616	51619
6382	6383
80128	26289
3066	9425
4223	25813
10015	8458
3265	4763
9400	7076
56950	10642
11007	54883
29108	29108
11260	4215
6457	8926
3761	5580
7329	22806
7428	6923
4298	57332
2661	57761
57062	57062
8161	4645
81488	4649
4690	5027
7135	7134
5599	80824
80028	4188
7040	1805
5933	1028
353376	11213
84080	9260
3739	1739
8907	8907
5701	9097
5911	9411
7187	7187
5911	83593
324	1741
3183	7329
5868	9135
6714	3980
57599	55677
9217	6804
7322	79102
11325	10856
10133	29110
2810	23327
4683	10111
25777	23291
4233	573
23020	2035
7010	5800
22824	3692
3437	3433
4878	4311
3055	22821
3178	1025
3643	23092
6767	8764
7186	8772
8125	6310
9733	79682
847	5781
729230	6354
8091	55170
2908	3148
1315	5581
22937	6721
7314	1739
22937	22937
4605	595
406	1454
7280	27185
1107	51631
6122	64431
6874	6879
6874	6882
7157	51588
3358	1742
6874	6884
6874	6877
7186	10241
3932	10019
56159	220136
135250	135250
921	939
64968	55183
267	7322
1107	28964
6711	55729
1831	79666
255626	29117
4350	6418
1822	8425
7314	7186
9372	55681
148581	11236
4804	57498
5579	3692
729230	6355
4627	7852
7802	2059
3728	5175
4105	26015
8975	27101
7132	347733
5991	7186
4281	4281
10382	6885
654364	1778
8787	2779
5331	54822
10477	55905
57555	9379
3122	3123
7421	1387
1280	4322
5683	5710
1153	55646
284358	93649
57050	11244
60	10576
4163	8453
4163	8454
3688	7077
9099	9099
5364	4297
1973	79657
9796	6284
7408	114625
9343	5564
1832	5971
6301	23043
84984	11158
23193	8793
2114	117581
7314	11201
202559	51203
10060	3764
10713	64318
9882	7532
995	5300
842	331
29089	267
602	580
5879	10788
998	57381
12	3817
998	50619
6548	4188
7329	9726
408	1234
5781	4216
5359	9140
356	695
10456	5311
10477	27246
3717	2887
4163	2273
4110	170082
91949	10466
100271849	23523
2058	5971
202559	4343
1457	5303
11116	5519
27258	6634
2157	2157
4314	6357
10302	9111
6872	8328
10297	29945
10297	51433
10297	8697
6908	30827
55722	5108
6632	8175
145553	51760
1386	1386
84957	27347
25837	22895
9352	51377
3676	3695
213	5444
4361	9656
596	9774
5917	9255
5340	350
5216	4301
6303	2634
5797	5796
85363	51619
6626	79002
1111	993
1111	994
1911	22955
5757	7433
344	344
836	10197
7314	10273
57003	23612
5901	10762
4110	7314
7529	4217
1060	1616
2099	672
837	2956
60	137735
5340	2335
1523	8850
3122	972
5566	5569
23276	10987
6176	1915
4690	23043
5359	1407
80279	170506
11007	54927
5599	9564
207	117145
22905	7805
9112	9112
8522	6421
60	2275
9391	9276
5037	5062
4318	7058
5164	5164
1111	995
55728	1387
6120	6120
55324	22985
7529	8660
5901	29107
131	131
9131	8764
8573	23705
4986	7314
7529	1130
7015	7514
5594	3106
55660	55740
4188	389741
7322	1840
5993	3066
6125	10318
2195	55740
3106	223
4221	30827
5720	5720
220717	29110
4609	7020
55432	55432
900	5515
2261	1513
8668	9960
4192	6772
4093	5467
2195	9454
1861	6622
7322	9666
468	83939
4223	3306
6406	5578
81	51778
27258	11157
998	11135
8317	4171
7132	1612
3622	64426
9623	208
5048	1063
2151	4690
3551	4792
3658	4904
1600	3949
10016	10015
9146	203068
3932	867
5292	8290
8813	8848
51360	1388
10973	9908
57599	84687
6820	130540
5657	5970
9943	5058
9623	207
1281	823
118	119
7448	7042
8440	1956
6944	8607
3643	5787
3932	9846
2583	2583
7006	695
2048	80820
3643	5793
4286	2033
487	3667
5717	54462
10197	1029
10766	10766
5594	8826
2175	7572
3932	1501
2730	382
26039	2033
6597	10661
4878	6096
7157	5743
6801	908
2534	6772
3875	85415
983	1033
4794	23243
7448	10987
5770	1195
2893	818
4086	9457
3718	8660
5982	54921
5770	1196
5217	5802
658	57111
5315	8925
9372	5499
5566	857
306	9094
4849	1387
286	84224
9372	5500
1977	1975
356	784
5588	25780
8841	64919
8061	3726
55729	54870
8405	10313
10421	7536
5359	23493
57692	7874
891	5727
10289	51377
10325	58528
6993	659
6804	54462
7322	57484
1397	2627
4803	6272
5788	10188
6767	11345
920	1234
4690	2065
23759	51340
84329	84329
5591	23054
5451	5450
23543	63948
55660	84557
2353	10538
1656	80153
10197	54819
10542	55791
4690	10818
4172	8848
10128	49856
7278	9020
55970	11035
4927	4927
4067	100133941
6386	2893
6811	23256
54726	3881
2597	3910
5519	4791
2113	1387
6845	23612
6443	6442
26019	51013
6888	382
8161	57410
4790	4790
163	8907
6310	10524
5688	9641
6194	4686
176	7130
8453	5209
3265	29899
4110	6919
2495	197131
774	10611
25862	54797
10971	5469
85369	80143
5452	6256
6921	54984
5049	677
667	84062
2316	1812
51021	5564
7161	10413
7763	8737
25942	25855
5579	6236
1017	1027
324	22920
3643	3716
5982	63922
274	1759
7137	11123
9342	6804
5359	414157
25	10971
3643	58533
64714	283208
11337	7037
5697	5540
595	1029
7322	84675
5071	1020
1892	11345
10140	22955
7450	3674
5581	94274
771	79768
4690	6261
1956	834
347	347
845	10345
2309	23410
6734	6746
1936	2617
5649	7804
5152	84457
6433	10921
1999	6624
3326	6125
27257	4677
5892	79180
4804	4916
7874	85313
8841	6497
5788	8125
85415	10256
10540	9641
596	5595
4641	9031
3312	2643
8813	9500
1444	84441
3416	22882
5516	10574
6337	23327
7514	8678
10289	388
5602	11221
1974	5802
88	2902
79657	8409
114548	22900
3148	328
5829	5782
1107	28965
7341	10114
4991	4991
4869	3065
3002	5591
5898	808
6418	57599
468	2959
5978	6601
7075	4188
9530	3312
3482	26088
3482	23062
4922	4224
9513	27316
11007	9491
2023	7534
153	260425
2073	2130
1674	6271
8452	55832
2885	51762
23281	26150
2885	6599
2717	2717
2885	6603
2260	1387
989	346288
2885	81876
2885	441400
8312	2932
7341	28996
8312	2931
6595	6601
8302	80329
7186	329
11156	5111
8836	8836
7186	330
11336	5898
1024	902
3336	11244
5347	5300
8518	23557
1457	9150
5501	5511
5621	333
1511	2153
10289	10422
7157	10980
7322	55658
9670	6125
2885	3780
2885	2639
2885	2302
2885	5863
401145	81565
3481	3643
3106	5214
2	1508
8573	25865
2885	8570
2908	80205
23435	22803
6232	4215
4605	890
2317	51177
11219	11219
3609	10397
1398	51375
2661	6637
10534	57554
6500	115290
2534	656
1295	59349
9641	11331
128710	79447
4660	3312
2885	2134
11331	22820
2885	572
2885	5799
604	5467
6921	79699
22800	11069
6814	54212
834	637
22938	1616
10989	80007
2885	7553
5111	5429
2885	3842
8499	5792
1977	56950
11034	54984
26088	11276
5111	1020
2926	24140
6815	23589
5111	1021
5578	491
84669	54148
2885	84914
2150	10987
2885	6619
2885	5194
8841	5931
2885	6016
2617	7534
983	6241
1950	6275
7520	7409
10318	54715
84676	8409
9796	10450
1953	1822
2885	8764
2885	10216
23647	377
2885	9312
2885	6578
7097	54472
2588	4758
5571	5564
4057	929
84528	2130
3065	2146
823	3631
834	5321
5159	2549
2206	5580
7046	9459
3717	3560
8996	835
1442	5782
3551	808
3856	2261
2064	5782
5335	831
1017	3399
920	963
5595	5781
1977	1979
2885	1748
176	7143
9049	51086
695	10657
715	710
11340	51678
7161	51741
7448	3488
10474	3312
10313	7357
5789	5802
5578	2130
5747	23162
79023	79902
4088	8881
2043	2043
808	5966
5984	79871
3679	4653
6426	84708
7314	10014
8907	63971
3172	5629
5947	5928
808	7189
22948	1025
389	4163
81488	57862
5788	973
5886	5707
8715	1488
1152	140462
7534	89953
7125	7136
382	9266
8208	57472
1385	5928
8291	302
1295	1295
10743	54997
8850	57459
19	9699
5566	466
1956	5578
4747	8988
2801	9883
10980	26263
7520	151648
613	640
3191	8764
4683	7520
4690	51375
7335	9604
6720	6604
350	7804
2919	3577
2919	3579
7161	5925
9443	1024
23099	55814
2547	5050
4792	5584
9552	7920
3172	1387
5321	54785
23603	11035
2627	10365
2634	5511
3187	23118
5764	55755
5764	5708
156	5595
9230	22841
6667	8861
7322	7337
10989	64400
4110	27042
159989	11007
9343	373156
7225	7225
23239	81609
5394	56915
5770	2932
11279	1488
717	5685
373	7328
9443	10422
7844	7334
5062	23193
3688	1796
2175	2783
921	867
3839	3183
26047	57178
790	5515
29844	8178
4145	5829
10287	1457
6001	2781
6919	3842
8796	2810
7844	7323
9618	9500
9641	55854
595	8202
1634	1285
7307	6426
4809	7189
2638	58
6853	5921
207	1124
6722	9562
93664	84466
4292	54464
23586	7322
5499	26508
25	1956
10755	23677
5058	9815
5058	9641
10212	6358
7322	4799
6189	79096
2791	51421
3146	3236
3980	55775
6169	8848
5058	8874
9397	596
6742	6742
1949	54933
388	25791
6885	28996
8506	57142
29082	27183
6812	6804
23054	430
10425	10477
3310	5966
891	5300
2547	4689
5902	24140
6779	4589
344	4023
6402	4589
5743	857
23421	116983
8576	7428
2826	7916
10075	79008
5195	10131
29904	5603
865	865
274	5337
1915	1787
5930	253461
231	1832
2264	2253
8220	1130
5430	81669
10212	28996
5516	5520
25862	79902
5998	6331
10492	84258
1869	11073
6595	126119
836	5591
5111	5501
7528	2287
4690	9757
81545	7874
774	93621
11098	25836
11140	10000
369	5605
11338	84662
5130	839
4023	10980
4323	708
56992	57562
5371	1029
5715	6929
10289	6921
10289	5093
5071	7326
7324	79594
6900	8517
8411	23673
4712	51643
2549	9743
7314	26580
7415	5700
83878	6602
3065	29843
64284	64750
5116	10844
3112	3732
8436	5341
373	9267
5802	197131
79753	8663
2114	2625
2597	7534
57215	25942
2074	56949
9319	744
1642	23038
7421	862
29107	5564
5690	5347
999	768
4804	857
4591	1315
2547	7534
55791	51588
950	1176
2801	23385
2963	9697
8573	64061
10278	6714
10289	6009
7314	55593
3065	10362
8837	8737
8841	5928
5071	10193
5684	5347
29926	29925
7314	55611
7328	7709
5971	5970
6222	6222
8928	4087
6348	6348
8518	2932
80223	80223
1503	7189
9641	10015
6833	3764
83481	54984
3183	9513
9306	10383
4690	83541
6607	23658
80155	23043
6513	2185
7317	118424
8370	29128
155	155
4690	29934
6607	25804
10197	57599
51691	10477
7322	115123
2534	7112
8900	57617
326	1387
10207	8886
4591	10445
57817	30061
142	23076
3172	23054
142	23054
6836	55969
154796	83752
904	2033
403	6904
6813	6607
2495	1441
56897	57804
8661	5976
5414	6620
4067	840
4067	842
3265	83593
7086	8793
7297	5329
5580	60312
948	4145
6188	56257
114327	56159
958	26292
23256	23326
28996	3159
118924	51699
6598	6598
6813	6804
28996	3159
7525	5159
3336	11161
3265	54922
148581	6045
7533	56288
22926	84699
4690	1796
834	598
86	396
11156	55127
10211	6462
9131	4292
8772	4666
88	6311
1488	7005
6314	23326
10890	1174
10152	51019
7155	11073
5594	1843
9276	22908
10102	7534
4163	87178
7161	983
1277	6678
3054	133522
596	51283
4174	23595
10094	7454
8557	6310
11316	7314
839	843
4690	29760
5788	23193
3105	10134
10094	1030
9616	51665
2661	80228
10640	382
90957	54606
8667	8666
8667	8669
91445	7325
23559	11059
2316	408
9338	140597
7108	5911
3791	8831
7278	9111
10016	4217
5516	83992
9588	9588
10236	202559
613	5879
5595	51517
5265	26085
8573	3759
23404	79797
6208	6880
64840	7475
1107	80145
55388	29911
6811	80124
6599	6605
468	29903
5551	57062
400569	219541
11030	10922
4287	84986
7316	26994
3150	5566
10235	57540
7314	80727
80321	79797
91949	91949
9378	23499
8625	4795
467	4088
4616	10912
6426	6100
8813	55290
2580	2580
58	4647
10421	25998
2969	4791
9051	914
5501	6598
943	943
6793	6793
7538	7533
7531	7029
7157	4869
5437	5439
908	11321
5437	5437
3875	55212
161	1759
7916	54715
3575	64109
8841	3091
5378	8975
5295	5879
10213	80227
682	7314
3643	5295
3727	467
6667	10923
9421	2274
25	2889
7508	7508
1000	9743
4319	4318
841	60401
8453	3091
5296	1435
9343	140890
3480	2887
55161	8848
5788	2214
5583	5587
5292	5800
5868	8411
51765	51765
25801	25801
27240	27240
312	4836
598	5883
4267	29979
10241	80028
8553	7431
83755	79797
7572	7718
54464	51079
9891	3494
189	9627
5335	5921
4188	84527
1956	5587
10289	25873
1500	71
27257	84908
80228	51003
2091	60
2147	2153
5359	1271
10989	65080
23248	51741
7157	51246
1956	5339
6722	9457
7114	3611
7078	2202
3643	10451
55062	79047
9618	4216
117144	8911
3688	7094
26292	8165
7133	7186
10319	10319
7077	5110
836	65267
7323	152006
7529	10746
5393	5393
2623	6602
7965	7189
9179	10717
10419	202559
1650	373156
154	407
1363	6092
10289	6160
5393	54512
5037	7428
3949	255738
317	841
5913	65264
2495	51280
3577	148
7322	93664
8825	154796
7114	9094
2885	3635
4067	27071
58	6876
92610	23318
1822	10197
7249	7531
5159	6642
10200	51429
958	5707
8850	122953
367	2308
333	3336
8464	23326
3190	7314
7097	81793
5744	1017
7083	9094
80019	56658
6722	8538
57060	54715
63891	10422
2064	1399
6304	6304
5984	7534
2158	2155
2064	1398
546	1822
7314	57162
5911	9771
8665	6059
2189	6709
6261	2885
9094	6453
5879	5337
3178	10644
23140	9796
9146	7317
6921	92369
60561	10111
5694	7189
367	10957
8672	4686
373	382
23476	55743
5693	7428
57126	30818
55561	55561
83878	90060
984	7532
3800	1457
8767	3305
55388	115106
9282	3172
1822	1954
4747	1107
6195	572
274	7161
5566	8671
1395	114131
2316	4215
6607	11171
6303	55183
10332	10332
8705	11269
10421	153222
9531	5335
8525	81609
10197	124739
60	6709
4905	11161
6261	2280
6184	11345
9368	55867
1628	7008
9688	11284
2268	6622
3174	55629
27040	10750
3172	10111
2770	29899
6844	8673
10296	4653
3933	4069
57611	57611
3108	3109
9343	10856
4071	27111
6207	4791
595	8648
5701	5886
11030	2130
7341	8521
51633	55611
983	81620
4134	5295
9255	7965
5701	5887
10399	1026
5663	9709
367	547
9372	7982
8480	159090
2316	54751
26133	92421
7280	60626
23586	7314
10771	11244
4609	57510
11007	220136
993	8945
414157	4188
3925	1027
10421	10262
7322	51136
2960	6878
10421	8175
3725	4916
2033	7707
3710	57113
2316	4090
6811	26984
4734	26994
4149	4089
1503	5564
5217	2323
10241	91056
10534	3603
4690	5829
5358	24140
3916	7128
5901	7444
1690	1282
3313	5966
4093	57492
793	3612
317	51074
7529	23012
3575	5295
7137	51086
5217	3550
3065	10521
27429	1447
4345	131450
84172	51386
1232	4283
11051	6885
2197	10980
65109	65110
638	597
11161	56144
2670	815
10289	6161
2771	1128
10282	6811
22883	9320
23369	9439
23774	57562
3265	6009
162417	55116
5595	6774
8614	5764
55827	55827
375790	375790
58500	57596
1731	1731
9441	9439
9128	10713
1859	9796
11260	5901
9802	54855
826	1019
9063	1788
1536	1535
10360	57562
6119	11142
5693	51643
29899	29899
9319	9319
10492	6857
1690	1277
64426	64426
1690	1280
25	7157
2768	2768
6923	112950
25801	54715
4952	9950
7015	7015
90	5058
7314	55236
3172	10987
7314	23765
9372	1499
7874	1155
4856	5441
10289	11171
672	334
1020	9625
10912	5901
2885	160
25	2064
1020	9625
25	4914
1655	1025
7525	7301
3937	6461
997	1390
11007	151613
5160	1737
58	5337
199720	79893
11104	10300
284217	1294
176	9510
2534	4836
3725	4780
329	841
9782	4215
3309	841
6792	4204
6431	10921
6714	57190
7322	51147
151112	148581
3695	3682
22934	84708
7155	3065
5979	2885
808	11035
7936	5430
996	3226
7879	53916
10477	550
88	7277
6908	7157
3798	64837
1434	7532
3939	7325
1739	4355
4086	64750
4690	4854
10213	5713
4609	2959
7879	5869
8815	3106
25936	25936
10421	914
25	598
60528	60528
3797	3797
4097	51003
5050	55183
1812	85406
3301	7186
10542	84232
2	3553
1329	51497
1915	55643
3014	79035
400	9648
5709	5710
996	51529
64854	23035
5591	162
4193	26354
7039	1991
5691	3692
23239	2932
1438	1438
3065	7316
10085	3685
5272	7088
4792	1213
811	7534
8021	4089
6237	2048
1129	1129
1399	5829
23633	1434
7278	4215
7314	55743
6783	9869
320	79937
10188	6430
3181	8175
7077	6159
5976	26019
348995	79023
5594	5594
7314	54941
8878	84557
10399	5581
1654	10140
4690	22974
6924	8065
5764	5802
207	1027
5829	5515
7015	25
274	79890
11311	57617
6670	3066
1051	10155
7015	1200
7040	7531
2081	51347
163	27229
710	5648
5788	4233
1627	25836
1871	7005
1000	5778
7534	55720
3932	1445
3875	5310
3364	7534
613	7534
4792	4791
53347	53347
1000	1495
1000	1499
1856	7718
11235	8428
6449	3106
3732	93185
6165	5564
51474	11035
6197	9223
90957	55646
1676	27141
5694	2146
23429	843
88	91977
7030	47
2065	6654
7520	5430
11156	55898
4067	23624
890	1028
9013	6883
10755	64210
4043	4035
8625	10716
11200	5347
3106	4678
3320	96459
5970	7159
3866	3887
6229	4791
3836	8349
5424	11219
5727	3549
7345	9474
6300	6300
25	6655
4155	3654
1762	57599
367	5036
3718	6461
6714	29998
5147	22931
5788	1499
10551	51003
613	6932
11337	10381
5701	5395
2243	3690
5887	9861
3725	7329
9014	54700
11267	7251
51678	90417
9919	9919
5111	891
6176	2547
7314	84447
374454	54532
3725	1831
8347	1741
10425	27185
857	2319
1639	57473
7223	7224
6310	399687
4140	55823
55284	55120
5104	6407
5788	3667
54	6118
3064	5164
5971	605
718	3684
2099	10451
5216	55791
4670	382
6010	2792
6648	23043
3106	4735
57510	373156
5721	29763
26986	1973
1856	414301
54464	90113
5788	7075
26015	10642
4998	988
102	2885
9905	5764
6872	5080
3688	11117
55734	11161
3106	9861
10342	4215
4317	63827
5159	867
8382	143241
2035	22818
253980	22798
27113	598
2895	9863
23636	9908
2643	6670
3725	387082
60485	60485
24140	55841
3572	7088
25	10262
2885	57326
154	2769
56957	7189
9611	10009
148581	55128
5644	1670
388	50650
604	3662
55743	7325
2976	9329
653361	2017
4313	5858
10980	26094
331	55093
2688	54499
4297	4217
221937	8314
9075	7082
1017	932
2745	4217
94	331
351	642
9467	8658
5295	6850
7026	7026
23039	8517
5716	5710
302	4653
5867	1121
3838	26225
27429	351
25	7409
90355	4188
4034	767
873	5564
116444	2903
2064	55715
4842	8536
3104	1857
5336	6464
6462	6462
330	25793
4735	23176
5518	5520
5295	1139
55660	23360
5519	5525
5519	5526
8974	7916
997	997
23650	84766
7329	9869
22893	84466
983	4869
24138	23032
3454	6773
6722	5966
29945	51343
5170	5581
29945	10393
154796	140735
23641	64376
1655	10140
2139	63948
10971	6144
8546	375
7132	9093
55740	51225
5926	3065
147687	55722
5211	9641
6737	8202
3624	3624
9349	8737
811	6890
2534	7454
9025	23404
8473	9158
715	715
7329	23512
7415	23197
6886	10273
